241,🤌🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinched_fingers_medium-light_skin_tone.png,10
242,🤌🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinched_fingers_medium_skin_tone.png,10
243,🤌🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinched_fingers_medium-dark_skin_tone.png,10
244,🤌🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinched_fingers_dark_skin_tone.png,10
245,🤏,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinching_hand.png,10
246,🤏🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinching_hand_light_skin_tone.png,10
247,🤏🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinching_hand_medium-light_skin_tone.png,10
248,🤏🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinching_hand_medium_skin_tone.png,10
249,🤏🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinching_hand_medium-dark_skin_tone.png,10
250,🤏🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/pinching_hand_dark_skin_tone.png,10
251,✌️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/victory_hand.png,10
252,✌🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/victory_hand_light_skin_tone.png,10
253,✌🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/victory_hand_medium-light_skin_tone.png,10
254,✌🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/victory_hand_medium_skin_tone.png,10
255,✌🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/victory_hand_medium-dark_skin_tone.png,10
256,✌🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/victory_hand_dark_skin_tone.png,10
257,🤞,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crossed_fingers.png,10
258,🤞🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crossed_fingers_light_skin_tone.png,10
259,🤞🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crossed_fingers_medium-light_skin_tone.png,10
260,🤞🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crossed_fingers_medium_skin_tone.png,10
261,🤞🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crossed_fingers_medium-dark_skin_tone.png,10
262,🤞🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/crossed_fingers_dark_skin_tone.png,10
263,🫰,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hand_with_index_finger_and_thumb_crossed.png,10
264,🫰🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hand_with_index_finger_and_thumb_crossed_light_skin_tone.png,10
265,🫰🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hand_with_index_finger_and_thumb_crossed_medium-light_skin_tone.png,10
266,🫰🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hand_with_index_finger_and_thumb_crossed_medium_skin_tone.png,10
267,🫰🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hand_with_index_finger_and_thumb_crossed_medium-dark_skin_tone.png,10
268,🫰🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/hand_with_index_finger_and_thumb_crossed_dark_skin_tone.png,10
269,🤟,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/love-you_gesture.png,10
270,🤟🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/love-you_gesture_light_skin_tone.png,10
271,🤟🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/love-you_gesture_medium-light_skin_tone.png,10
272,🤟🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/love-you_gesture_medium_skin_tone.png,10
273,🤟🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/love-you_gesture_medium-dark_skin_tone.png,10
274,🤟🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/love-you_gesture_dark_skin_tone.png,10
275,🤘,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sign_of_the_horns.png,10
276,🤘🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sign_of_the_horns_light_skin_tone.png,10
277,🤘🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sign_of_the_horns_medium-light_skin_tone.png,10
278,🤘🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sign_of_the_horns_medium_skin_tone.png,10
279,🤘🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sign_of_the_horns_medium-dark_skin_tone.png,10
280,🤘🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/sign_of_the_horns_dark_skin_tone.png,10
281,🤙,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/call_me_hand.png,10
282,🤙🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/call_me_hand_light_skin_tone.png,10
283,🤙🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/call_me_hand_medium-light_skin_tone.png,10
284,🤙🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/call_me_hand_medium_skin_tone.png,10
285,🤙🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/call_me_hand_medium-dark_skin_tone.png,10
286,🤙🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/call_me_hand_dark_skin_tone.png,10
287,👈,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_left.png,10
288,👈🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_left_light_skin_tone.png,10
289,👈🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_left_medium-light_skin_tone.png,10
290,👈🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_left_medium_skin_tone.png,10
291,👈🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_left_medium-dark_skin_tone.png,10
292,👈🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_left_dark_skin_tone.png,10
293,👉,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_right.png,10
294,👉🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_right_light_skin_tone.png,10
295,👉🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_right_medium-light_skin_tone.png,10
296,👉🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_right_medium_skin_tone.png,10
297,👉🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_right_medium-dark_skin_tone.png,10
298,👉🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_right_dark_skin_tone.png,10
299,👆,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_up.png,10
300,👆🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_up_light_skin_tone.png,10
301,👆🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_up_medium-light_skin_tone.png,10
302,👆🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_up_medium_skin_tone.png,10
303,👆🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_up_medium-dark_skin_tone.png,10
304,👆🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_up_dark_skin_tone.png,10
305,🖕,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/middle_finger.png,10
306,🖕🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/middle_finger_light_skin_tone.png,10
307,🖕🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/middle_finger_medium-light_skin_tone.png,10
308,🖕🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/middle_finger_medium_skin_tone.png,10
309,🖕🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/middle_finger_medium-dark_skin_tone.png,10
310,🖕🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/middle_finger_dark_skin_tone.png,10
311,👇,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_down.png,10
312,👇🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_down_light_skin_tone.png,10
313,👇🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_down_medium-light_skin_tone.png,10
314,👇🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_down_medium_skin_tone.png,10
315,👇🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_down_medium-dark_skin_tone.png,10
316,👇🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/backhand_index_pointing_down_dark_skin_tone.png,10
317,☝️,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_up.png,10
318,☝🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_up_light_skin_tone.png,10
319,☝🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_up_medium-light_skin_tone.png,10
320,☝🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_up_medium_skin_tone.png,10
321,☝🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_up_medium-dark_skin_tone.png,10
322,☝🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_up_dark_skin_tone.png,10
323,🫵,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_at_the_viewer.png,10
324,🫵🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_at_the_viewer_light_skin_tone.png,10
325,🫵🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_at_the_viewer_medium-light_skin_tone.png,10
326,🫵🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_at_the_viewer_medium_skin_tone.png,10
327,🫵🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_at_the_viewer_medium-dark_skin_tone.png,10
328,🫵🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/index_pointing_at_the_viewer_dark_skin_tone.png,10
329,👍,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_up.png,10
330,👍🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_up_light_skin_tone.png,10
331,👍🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_up_medium-light_skin_tone.png,10
332,👍🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_up_medium_skin_tone.png,10
333,👍🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_up_medium-dark_skin_tone.png,10
334,👍🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_up_dark_skin_tone.png,10
335,👎,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_down.png,10
336,👎🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_down_light_skin_tone.png,10
337,👎🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_down_medium-light_skin_tone.png,10
338,👎🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_down_medium_skin_tone.png,10
339,👎🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_down_medium-dark_skin_tone.png,10
340,👎🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/thumbs_down_dark_skin_tone.png,10
341,✊,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/raised_fist.png,10
342,✊🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/raised_fist_light_skin_tone.png,10
343,✊🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/raised_fist_medium-light_skin_tone.png,10
344,✊🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/raised_fist_medium_skin_tone.png,10
345,✊🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/raised_fist_medium-dark_skin_tone.png,10
346,✊🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/raised_fist_dark_skin_tone.png,10
347,👊,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/oncoming_fist.png,10
348,👊🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/oncoming_fist_light_skin_tone.png,10
349,👊🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/oncoming_fist_medium-light_skin_tone.png,10
350,👊🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/oncoming_fist_medium_skin_tone.png,10
351,👊🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/oncoming_fist_medium-dark_skin_tone.png,10
352,👊🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/oncoming_fist_dark_skin_tone.png,10
353,🤛,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/left-facing_fist.png,10
354,🤛🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/left-facing_fist_light_skin_tone.png,10
355,🤛🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/left-facing_fist_medium-light_skin_tone.png,10
356,🤛🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/left-facing_fist_medium_skin_tone.png,10
357,🤛🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/left-facing_fist_medium-dark_skin_tone.png,10
358,🤛🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/left-facing_fist_dark_skin_tone.png,10
359,🤜,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/right-facing_fist.png,10
360,🤜🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/right-facing_fist_light_skin_tone.png,10
361,🤜🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/right-facing_fist_medium-light_skin_tone.png,10
362,🤜🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/right-facing_fist_medium_skin_tone.png,10
363,🤜🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/right-facing_fist_medium-dark_skin_tone.png,10
364,🤜🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/right-facing_fist_dark_skin_tone.png,10
365,👏,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapping_hands.png,10
366,👏🏻,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapping_hands_light_skin_tone.png,10
367,👏🏼,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapping_hands_medium-light_skin_tone.png,10
368,👏🏽,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapping_hands_medium_skin_tone.png,10
369,👏🏾,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapping_hands_medium-dark_skin_tone.png,10
370,👏🏿,https://cdn.statically.io/gh/runic-inc/ploink-fluent-stickers/release/assets/clapping_hands_dark_skin_tone.png,10
